Year,Month,Variable,eco1
1809,12,CO2,326.99342592300906
1810,1,CO2,327.1633837299962
1810,2,CO2,327.7718695363691
1810,3,CO2,327.14878590901696
1810,4,CO2,324.76931688862464
1810,5,CO2,320.9431208948935
1810,6,CO2,317.0891302785566
1810,7,CO2,316.0282947171119
1810,8,CO2,318.4496720837009
1810,9,CO2,322.11654113441386
1810,10,CO2,324.8085964572045
1810,11,CO2,326.4075451102308
1810,12,CO2,326.99342592300906
1811,1,CO2,327.1633837299962
1811,2,CO2,327.7718695363691
1811,3,CO2,327.14878590901696
1811,4,CO2,324.76931688862464
1811,5,CO2,320.9431208948935
1811,6,CO2,317.0891302785566
1811,7,CO2,316.0282947171119
1811,8,CO2,318.4496720837009
1811,9,CO2,322.11654113441386
1811,10,CO2,324.8085964572045
1811,11,CO2,326.4075451102308
1811,12,CO2,326.99342592300906
1812,1,CO2,327.1633837299962
1812,2,CO2,327.7718695363691
1812,3,CO2,327.14878590901696
1812,4,CO2,324.76931688862464
1812,5,CO2,320.9431208948935
1812,6,CO2,317.0891302785566
1812,7,CO2,316.0282947171119
1812,8,CO2,318.4496720837009
1812,9,CO2,322.11654113441386
1812,10,CO2,324.8085964572045
1812,11,CO2,326.4075451102308
1812,12,CO2,326.99342592300906
1813,1,CO2,327.1633837299962
1813,2,CO2,327.7718695363691
1813,3,CO2,327.14878590901696
1813,4,CO2,324.76931688862464
1813,5,CO2,320.9431208948935
1813,6,CO2,317.0891302785566
1813,7,CO2,316.0282947171119
1813,8,CO2,318.4496720837009
1813,9,CO2,322.11654113441386
1813,10,CO2,324.8085964572045
1813,11,CO2,326.4075451102308
1813,12,CO2,326.99342592300906
1814,1,CO2,327.1633837299962
1814,2,CO2,327.7718695363691
1814,3,CO2,327.14878590901696
1814,4,CO2,324.76931688862464
1814,5,CO2,320.9431208948935
1814,6,CO2,317.0891302785566
1814,7,CO2,316.0282947171119
1814,8,CO2,318.4496720837009
1814,9,CO2,322.11654113441386
1814,10,CO2,324.8085964572045
1814,11,CO2,326.4075451102308
1814,12,CO2,326.99342592300906
1815,1,CO2,327.1633837299962
1815,2,CO2,327.7718695363691
1815,3,CO2,327.14878590901696
1815,4,CO2,324.76931688862464
1815,5,CO2,320.9431208948935
1815,6,CO2,317.0891302785566
1815,7,CO2,316.0282947171119
1815,8,CO2,318.4496720837009
1815,9,CO2,322.11654113441386
1815,10,CO2,324.8085964572045
1815,11,CO2,326.4075451102308
1815,12,CO2,326.99342592300906
1816,1,CO2,327.1633837299962
1816,2,CO2,327.7718695363691
1816,3,CO2,327.14878590901696
1816,4,CO2,324.76931688862464
1816,5,CO2,320.9431208948935
1816,6,CO2,317.0891302785566
1816,7,CO2,316.0282947171119
1816,8,CO2,318.4496720837009
1816,9,CO2,322.11654113441386
1816,10,CO2,324.8085964572045
1816,11,CO2,326.4075451102308
1816,12,CO2,326.99342592300906
1817,1,CO2,327.1633837299962
1817,2,CO2,327.7718695363691
1817,3,CO2,327.14878590901696
1817,4,CO2,324.76931688862464
1817,5,CO2,320.9431208948935
1817,6,CO2,317.0891302785566
1817,7,CO2,316.0282947171119
1817,8,CO2,318.4496720837009
1817,9,CO2,322.11654113441386
1817,10,CO2,324.8085964572045
1817,11,CO2,326.4075451102308
1817,12,CO2,326.99342592300906
1818,1,CO2,327.1633837299962
1818,2,CO2,327.7718695363691
1818,3,CO2,327.14878590901696
1818,4,CO2,324.76931688862464
1818,5,CO2,320.9431208948935
1818,6,CO2,317.0891302785566
1818,7,CO2,316.0282947171119
1818,8,CO2,318.4496720837009
1818,9,CO2,322.11654113441386
1818,10,CO2,324.8085964572045
1818,11,CO2,326.4075451102308
1818,12,CO2,326.99342592300906
1819,1,CO2,327.1633837299962
1819,2,CO2,327.7718695363691
1819,3,CO2,327.14878590901696
1819,4,CO2,324.76931688862464
1819,5,CO2,320.9431208948935
1819,6,CO2,317.0891302785566
1819,7,CO2,316.0282947171119
1819,8,CO2,318.4496720837009
1819,9,CO2,322.11654113441386
1819,10,CO2,324.8085964572045
1819,11,CO2,326.4075451102308
1819,12,CO2,326.99342592300906
1820,1,CO2,327.1633837299962
1820,2,CO2,327.7718695363691
1820,3,CO2,327.14878590901696
1820,4,CO2,324.76931688862464
1820,5,CO2,320.9431208948935
1820,6,CO2,317.0891302785566
1820,7,CO2,316.0282947171119
1820,8,CO2,318.4496720837009
1820,9,CO2,322.11654113441386
1820,10,CO2,324.8085964572045
1820,11,CO2,326.4075451102308
1820,12,CO2,326.99342592300906
1821,1,CO2,327.1633837299962
1821,2,CO2,327.7718695363691
1821,3,CO2,327.14878590901696
1821,4,CO2,324.76931688862464
1821,5,CO2,320.9431208948935
1821,6,CO2,317.0891302785566
1821,7,CO2,316.0282947171119
1821,8,CO2,318.4496720837009
1821,9,CO2,322.11654113441386
1821,10,CO2,324.8085964572045
1821,11,CO2,326.4075451102308
1821,12,CO2,326.99342592300906
1822,1,CO2,327.1633837299962
1822,2,CO2,327.7718695363691
1822,3,CO2,327.14878590901696
1822,4,CO2,324.76931688862464
1822,5,CO2,320.9431208948935
1822,6,CO2,317.0891302785566
1822,7,CO2,316.0282947171119
1822,8,CO2,318.4496720837009
1822,9,CO2,322.11654113441386
1822,10,CO2,324.8085964572045
1822,11,CO2,326.4075451102308
1822,12,CO2,326.99342592300906
1823,1,CO2,327.1633837299962
1823,2,CO2,327.7718695363691
1823,3,CO2,327.14878590901696
1823,4,CO2,324.76931688862464
1823,5,CO2,320.9431208948935
1823,6,CO2,317.0891302785566
1823,7,CO2,316.0282947171119
1823,8,CO2,318.4496720837009
1823,9,CO2,322.11654113441386
1823,10,CO2,324.8085964572045
1823,11,CO2,326.4075451102308
1823,12,CO2,326.99342592300906
1824,1,CO2,327.1633837299962
1824,2,CO2,327.7718695363691
1824,3,CO2,327.14878590901696
1824,4,CO2,324.76931688862464
1824,5,CO2,320.9431208948935
1824,6,CO2,317.0891302785566
1824,7,CO2,316.0282947171119
1824,8,CO2,318.4496720837009
1824,9,CO2,322.11654113441386
1824,10,CO2,324.8085964572045
1824,11,CO2,326.4075451102308
1824,12,CO2,326.99342592300906
1825,1,CO2,327.1633837299962
1825,2,CO2,327.7718695363691
1825,3,CO2,327.14878590901696
1825,4,CO2,324.76931688862464
1825,5,CO2,320.9431208948935
1825,6,CO2,317.0891302785566
1825,7,CO2,316.0282947171119
1825,8,CO2,318.4496720837009
1825,9,CO2,322.11654113441386
1825,10,CO2,324.8085964572045
1825,11,CO2,326.4075451102308
1825,12,CO2,326.99342592300906
1826,1,CO2,327.1633837299962
1826,2,CO2,327.7718695363691
1826,3,CO2,327.14878590901696
1826,4,CO2,324.76931688862464
1826,5,CO2,320.9431208948935
1826,6,CO2,317.0891302785566
1826,7,CO2,316.0282947171119
1826,8,CO2,318.4496720837009
1826,9,CO2,322.11654113441386
1826,10,CO2,324.8085964572045
1826,11,CO2,326.4075451102308
1826,12,CO2,326.99342592300906
1827,1,CO2,327.1633837299962
1827,2,CO2,327.7718695363691
1827,3,CO2,327.14878590901696
1827,4,CO2,324.76931688862464
1827,5,CO2,320.9431208948935
1827,6,CO2,317.0891302785566
1827,7,CO2,316.0282947171119
1827,8,CO2,318.4496720837009
1827,9,CO2,322.11654113441386
1827,10,CO2,324.8085964572045
1827,11,CO2,326.4075451102308
1827,12,CO2,326.99342592300906
1828,1,CO2,327.1633837299962
1828,2,CO2,327.7718695363691
1828,3,CO2,327.14878590901696
1828,4,CO2,324.76931688862464
1828,5,CO2,320.9431208948935
1828,6,CO2,317.0891302785566
1828,7,CO2,316.0282947171119
1828,8,CO2,318.4496720837009
1828,9,CO2,322.11654113441386
1828,10,CO2,324.8085964572045
1828,11,CO2,326.4075451102308
1828,12,CO2,326.99342592300906
1829,1,CO2,327.1633837299962
1829,2,CO2,327.7718695363691
1829,3,CO2,327.14878590901696
1829,4,CO2,324.76931688862464
1829,5,CO2,320.9431208948935
1829,6,CO2,317.0891302785566
1829,7,CO2,316.0282947171119
1829,8,CO2,318.4496720837009
1829,9,CO2,322.11654113441386
1829,10,CO2,324.8085964572045
1829,11,CO2,326.4075451102308
1829,12,CO2,326.99342592300906
1830,1,CO2,327.1633837299962
1830,2,CO2,327.7718695363691
1830,3,CO2,327.14878590901696
1830,4,CO2,324.76931688862464
1830,5,CO2,320.9431208948935
1830,6,CO2,317.0891302785566
1830,7,CO2,316.0282947171119
1830,8,CO2,318.4496720837009
1830,9,CO2,322.11654113441386
1830,10,CO2,324.8085964572045
1830,11,CO2,326.4075451102308
1830,12,CO2,326.99342592300906
1831,1,CO2,327.1633837299962
1831,2,CO2,327.7718695363691
1831,3,CO2,327.14878590901696
1831,4,CO2,324.76931688862464
1831,5,CO2,320.9431208948935
1831,6,CO2,317.0891302785566
1831,7,CO2,316.0282947171119
1831,8,CO2,318.4496720837009
1831,9,CO2,322.11654113441386
1831,10,CO2,324.8085964572045
1831,11,CO2,326.4075451102308
1831,12,CO2,326.99342592300906
1832,1,CO2,327.1633837299962
1832,2,CO2,327.7718695363691
1832,3,CO2,327.14878590901696
1832,4,CO2,324.76931688862464
1832,5,CO2,320.9431208948935
1832,6,CO2,317.0891302785566
1832,7,CO2,316.0282947171119
1832,8,CO2,318.4496720837009
1832,9,CO2,322.11654113441386
1832,10,CO2,324.8085964572045
1832,11,CO2,326.4075451102308
1832,12,CO2,326.99342592300906
1833,1,CO2,327.1633837299962
1833,2,CO2,327.7718695363691
1833,3,CO2,327.14878590901696
1833,4,CO2,324.76931688862464
1833,5,CO2,320.9431208948935
1833,6,CO2,317.0891302785566
1833,7,CO2,316.0282947171119
1833,8,CO2,318.4496720837009
1833,9,CO2,322.11654113441386
1833,10,CO2,324.8085964572045
1833,11,CO2,326.4075451102308
1833,12,CO2,326.99342592300906
1834,1,CO2,327.1633837299962
1834,2,CO2,327.7718695363691
1834,3,CO2,327.14878590901696
1834,4,CO2,324.76931688862464
1834,5,CO2,320.9431208948935
1834,6,CO2,317.0891302785566
1834,7,CO2,316.0282947171119
1834,8,CO2,318.4496720837009
1834,9,CO2,322.11654113441386
1834,10,CO2,324.8085964572045
1834,11,CO2,326.4075451102308
1834,12,CO2,326.99342592300906
1835,1,CO2,327.1633837299962
1835,2,CO2,327.7718695363691
1835,3,CO2,327.14878590901696
1835,4,CO2,324.76931688862464
1835,5,CO2,320.9431208948935
1835,6,CO2,317.0891302785566
1835,7,CO2,316.0282947171119
1835,8,CO2,318.4496720837009
1835,9,CO2,322.11654113441386
1835,10,CO2,324.8085964572045
1835,11,CO2,326.4075451102308
1835,12,CO2,326.99342592300906
1836,1,CO2,327.1633837299962
1836,2,CO2,327.7718695363691
1836,3,CO2,327.14878590901696
1836,4,CO2,324.76931688862464
1836,5,CO2,320.9431208948935
1836,6,CO2,317.0891302785566
1836,7,CO2,316.0282947171119
1836,8,CO2,318.4496720837009
1836,9,CO2,322.11654113441386
1836,10,CO2,324.8085964572045
1836,11,CO2,326.4075451102308
1836,12,CO2,326.99342592300906
1837,1,CO2,327.1633837299962
1837,2,CO2,327.7718695363691
1837,3,CO2,327.14878590901696
1837,4,CO2,324.76931688862464
1837,5,CO2,320.9431208948935
1837,6,CO2,317.0891302785566
1837,7,CO2,316.0282947171119
1837,8,CO2,318.4496720837009
1837,9,CO2,322.11654113441386
1837,10,CO2,324.8085964572045
1837,11,CO2,326.4075451102308
1837,12,CO2,326.99342592300906
1838,1,CO2,327.1633837299962
1838,2,CO2,327.7718695363691
1838,3,CO2,327.14878590901696
1838,4,CO2,324.76931688862464
1838,5,CO2,320.9431208948935
1838,6,CO2,317.0891302785566
1838,7,CO2,316.0282947171119
1838,8,CO2,318.4496720837009
1838,9,CO2,322.11654113441386
1838,10,CO2,324.8085964572045
1838,11,CO2,326.4075451102308
1838,12,CO2,326.99342592300906
1839,1,CO2,327.1633837299962
1839,2,CO2,327.7718695363691
1839,3,CO2,327.14878590901696
1839,4,CO2,324.76931688862464
1839,5,CO2,320.9431208948935
1839,6,CO2,317.0891302785566
1839,7,CO2,316.0282947171119
1839,8,CO2,318.4496720837009
1839,9,CO2,322.11654113441386
1839,10,CO2,324.8085964572045
1839,11,CO2,326.4075451102308
1839,12,CO2,326.99342592300906
1840,1,CO2,327.1633837299962
1840,2,CO2,327.7718695363691
1840,3,CO2,327.14878590901696
1840,4,CO2,324.76931688862464
1840,5,CO2,320.9431208948935
1840,6,CO2,317.0891302785566
1840,7,CO2,316.0282947171119
1840,8,CO2,318.4496720837009
1840,9,CO2,322.11654113441386
1840,10,CO2,324.8085964572045
1840,11,CO2,326.4075451102308
1840,12,CO2,326.99342592300906
1841,1,CO2,327.1633837299962
1841,2,CO2,327.7718695363691
1841,3,CO2,327.14878590901696
1841,4,CO2,324.76931688862464
1841,5,CO2,320.9431208948935
1841,6,CO2,317.0891302785566
1841,7,CO2,316.0282947171119
1841,8,CO2,318.4496720837009
1841,9,CO2,322.11654113441386
1841,10,CO2,324.8085964572045
1841,11,CO2,326.4075451102308
1841,12,CO2,326.99342592300906
1842,1,CO2,327.1633837299962
1842,2,CO2,327.7718695363691
1842,3,CO2,327.14878590901696
1842,4,CO2,324.76931688862464
1842,5,CO2,320.9431208948935
1842,6,CO2,317.0891302785566
1842,7,CO2,316.0282947171119
1842,8,CO2,318.4496720837009
1842,9,CO2,322.11654113441386
1842,10,CO2,324.8085964572045
1842,11,CO2,326.4075451102308
1842,12,CO2,326.99342592300906
1843,1,CO2,327.1633837299962
1843,2,CO2,327.7718695363691
1843,3,CO2,327.14878590901696
1843,4,CO2,324.76931688862464
1843,5,CO2,320.9431208948935
1843,6,CO2,317.0891302785566
1843,7,CO2,316.0282947171119
1843,8,CO2,318.4496720837009
1843,9,CO2,322.11654113441386
1843,10,CO2,324.8085964572045
1843,11,CO2,326.4075451102308
1843,12,CO2,326.99342592300906
1844,1,CO2,327.1633837299962
1844,2,CO2,327.7718695363691
1844,3,CO2,327.14878590901696
1844,4,CO2,324.76931688862464
1844,5,CO2,320.9431208948935
1844,6,CO2,317.0891302785566
1844,7,CO2,316.0282947171119
1844,8,CO2,318.4496720837009
1844,9,CO2,322.11654113441386
1844,10,CO2,324.8085964572045
1844,11,CO2,326.4075451102308
1844,12,CO2,326.99342592300906
1845,1,CO2,327.1633837299962
1845,2,CO2,327.7718695363691
1845,3,CO2,327.14878590901696
1845,4,CO2,324.76931688862464
1845,5,CO2,320.9431208948935
1845,6,CO2,317.0891302785566
1845,7,CO2,316.0282947171119
1845,8,CO2,318.4496720837009
1845,9,CO2,322.11654113441386
1845,10,CO2,324.8085964572045
1845,11,CO2,326.4075451102308
1845,12,CO2,326.99342592300906
1846,1,CO2,327.1633837299962
1846,2,CO2,327.7718695363691
1846,3,CO2,327.14878590901696
1846,4,CO2,324.76931688862464
1846,5,CO2,320.9431208948935
1846,6,CO2,317.0891302785566
1846,7,CO2,316.0282947171119
1846,8,CO2,318.4496720837009
1846,9,CO2,322.11654113441386
1846,10,CO2,324.8085964572045
1846,11,CO2,326.4075451102308
1846,12,CO2,326.99342592300906
1847,1,CO2,327.1633837299962
1847,2,CO2,327.7718695363691
1847,3,CO2,327.14878590901696
1847,4,CO2,324.76931688862464
1847,5,CO2,320.9431208948935
1847,6,CO2,317.0891302785566
1847,7,CO2,316.0282947171119
1847,8,CO2,318.4496720837009
1847,9,CO2,322.11654113441386
1847,10,CO2,324.8085964572045
1847,11,CO2,326.4075451102308
1847,12,CO2,326.99342592300906
1848,1,CO2,327.1633837299962
1848,2,CO2,327.7718695363691
1848,3,CO2,327.14878590901696
1848,4,CO2,324.76931688862464
1848,5,CO2,320.9431208948935
1848,6,CO2,317.0891302785566
1848,7,CO2,316.0282947171119
1848,8,CO2,318.4496720837009
1848,9,CO2,322.11654113441386
1848,10,CO2,324.8085964572045
1848,11,CO2,326.4075451102308
1848,12,CO2,326.99342592300906
1849,1,CO2,327.1633837299962
1849,2,CO2,327.7718695363691
1849,3,CO2,327.14878590901696
1849,4,CO2,324.76931688862464
1849,5,CO2,320.9431208948935
1849,6,CO2,317.0891302785566
1849,7,CO2,316.0282947171119
1849,8,CO2,318.4496720837009
1849,9,CO2,322.11654113441386
1849,10,CO2,324.8085964572045
1849,11,CO2,326.4075451102308
1849,12,CO2,326.99342592300906
1850,1,CO2,327.1633837299962
1850,2,CO2,327.7718695363691
1850,3,CO2,327.14878590901696
1850,4,CO2,324.76931688862464
1850,5,CO2,320.9431208948935
1850,6,CO2,317.0891302785566
1850,7,CO2,316.0282947171119
1850,8,CO2,318.4496720837009
1850,9,CO2,322.11654113441386
1850,10,CO2,324.8085964572045
1850,11,CO2,326.4075451102308
1850,12,CO2,326.99342592300906
1851,1,CO2,327.1633837299962
1851,2,CO2,327.7718695363691
1851,3,CO2,327.14878590901696
1851,4,CO2,324.76931688862464
1851,5,CO2,320.9431208948935
1851,6,CO2,317.0891302785566
1851,7,CO2,316.0282947171119
1851,8,CO2,318.4496720837009
1851,9,CO2,322.11654113441386
1851,10,CO2,324.8085964572045
1851,11,CO2,326.4075451102308
1851,12,CO2,326.99342592300906
1852,1,CO2,327.1633837299962
1852,2,CO2,327.7718695363691
1852,3,CO2,327.14878590901696
1852,4,CO2,324.76931688862464
1852,5,CO2,320.9431208948935
1852,6,CO2,317.0891302785566
1852,7,CO2,316.0282947171119
1852,8,CO2,318.4496720837009
1852,9,CO2,322.11654113441386
1852,10,CO2,324.8085964572045
1852,11,CO2,326.4075451102308
1852,12,CO2,326.99342592300906
1853,1,CO2,327.1633837299962
1853,2,CO2,327.7718695363691
1853,3,CO2,327.14878590901696
1853,4,CO2,324.76931688862464
1853,5,CO2,320.9431208948935
1853,6,CO2,317.0891302785566
1853,7,CO2,316.0282947171119
1853,8,CO2,318.4496720837009
1853,9,CO2,322.11654113441386
1853,10,CO2,324.8085964572045
1853,11,CO2,326.4075451102308
1853,12,CO2,326.99342592300906
1854,1,CO2,327.1633837299962
1854,2,CO2,327.7718695363691
1854,3,CO2,327.14878590901696
1854,4,CO2,324.76931688862464
1854,5,CO2,320.9431208948935
1854,6,CO2,317.0891302785566
1854,7,CO2,316.0282947171119
1854,8,CO2,318.4496720837009
1854,9,CO2,322.11654113441386
1854,10,CO2,324.8085964572045
1854,11,CO2,326.4075451102308
1854,12,CO2,326.99342592300906
1855,1,CO2,327.1633837299962
1855,2,CO2,327.7718695363691
1855,3,CO2,327.14878590901696
1855,4,CO2,324.76931688862464
1855,5,CO2,320.9431208948935
1855,6,CO2,317.0891302785566
1855,7,CO2,316.0282947171119
1855,8,CO2,318.4496720837009
1855,9,CO2,322.11654113441386
1855,10,CO2,324.8085964572045
1855,11,CO2,326.4075451102308
1855,12,CO2,326.99342592300906
1856,1,CO2,327.1633837299962
1856,2,CO2,327.7718695363691
1856,3,CO2,327.14878590901696
1856,4,CO2,324.76931688862464
1856,5,CO2,320.9431208948935
1856,6,CO2,317.0891302785566
1856,7,CO2,316.0282947171119
1856,8,CO2,318.4496720837009
1856,9,CO2,322.11654113441386
1856,10,CO2,324.8085964572045
1856,11,CO2,326.4075451102308
1856,12,CO2,326.99342592300906
1857,1,CO2,327.1633837299962
1857,2,CO2,327.7718695363691
1857,3,CO2,327.14878590901696
1857,4,CO2,324.76931688862464
1857,5,CO2,320.9431208948935
1857,6,CO2,317.0891302785566
1857,7,CO2,316.0282947171119
1857,8,CO2,318.4496720837009
1857,9,CO2,322.11654113441386
1857,10,CO2,324.8085964572045
1857,11,CO2,326.4075451102308
1857,12,CO2,326.99342592300906
1858,1,CO2,327.1633837299962
1858,2,CO2,327.7718695363691
1858,3,CO2,327.14878590901696
1858,4,CO2,324.76931688862464
1858,5,CO2,320.9431208948935
1858,6,CO2,317.0891302785566
1858,7,CO2,316.0282947171119
1858,8,CO2,318.4496720837009
1858,9,CO2,322.11654113441386
1858,10,CO2,324.8085964572045
1858,11,CO2,326.4075451102308
1858,12,CO2,326.99342592300906
1859,1,CO2,327.1633837299962
1859,2,CO2,327.7718695363691
1859,3,CO2,327.14878590901696
1859,4,CO2,324.76931688862464
1859,5,CO2,320.9431208948935
1859,6,CO2,317.0891302785566
1859,7,CO2,316.0282947171119
1859,8,CO2,318.4496720837009
1859,9,CO2,322.11654113441386
1859,10,CO2,324.8085964572045
1859,11,CO2,326.4075451102308
1859,12,CO2,326.99342592300906
1860,1,CO2,327.1633837299962
1860,2,CO2,327.7718695363691
1860,3,CO2,327.14878590901696
1860,4,CO2,324.76931688862464
1860,5,CO2,320.9431208948935
1860,6,CO2,317.0891302785566
1860,7,CO2,316.0282947171119
1860,8,CO2,318.4496720837009
1860,9,CO2,322.11654113441386
1860,10,CO2,324.8085964572045
1860,11,CO2,326.4075451102308
1860,12,CO2,326.99342592300906
1861,1,CO2,327.1633837299962
1861,2,CO2,327.7718695363691
1861,3,CO2,327.14878590901696
1861,4,CO2,324.76931688862464
1861,5,CO2,320.9431208948935
1861,6,CO2,317.0891302785566
1861,7,CO2,316.0282947171119
1861,8,CO2,318.4496720837009
1861,9,CO2,322.11654113441386
1861,10,CO2,324.8085964572045
1861,11,CO2,326.4075451102308
1861,12,CO2,326.99342592300906
1862,1,CO2,327.1633837299962
1862,2,CO2,327.7718695363691
1862,3,CO2,327.14878590901696
1862,4,CO2,324.76931688862464
1862,5,CO2,320.9431208948935
1862,6,CO2,317.0891302785566
1862,7,CO2,316.0282947171119
1862,8,CO2,318.4496720837009
1862,9,CO2,322.11654113441386
1862,10,CO2,324.8085964572045
1862,11,CO2,326.4075451102308
1862,12,CO2,326.99342592300906
1863,1,CO2,327.1633837299962
1863,2,CO2,327.7718695363691
1863,3,CO2,327.14878590901696
1863,4,CO2,324.76931688862464
1863,5,CO2,320.9431208948935
1863,6,CO2,317.0891302785566
1863,7,CO2,316.0282947171119
1863,8,CO2,318.4496720837009
1863,9,CO2,322.11654113441386
1863,10,CO2,324.8085964572045
1863,11,CO2,326.4075451102308
1863,12,CO2,326.99342592300906
1864,1,CO2,327.1633837299962
1864,2,CO2,327.7718695363691
1864,3,CO2,327.14878590901696
1864,4,CO2,324.76931688862464
1864,5,CO2,320.9431208948935
1864,6,CO2,317.0891302785566
1864,7,CO2,316.0282947171119
1864,8,CO2,318.4496720837009
1864,9,CO2,322.11654113441386
1864,10,CO2,324.8085964572045
1864,11,CO2,326.4075451102308
1864,12,CO2,326.99342592300906
1865,1,CO2,327.1633837299962
1865,2,CO2,327.7718695363691
1865,3,CO2,327.14878590901696
1865,4,CO2,324.76931688862464
1865,5,CO2,320.9431208948935
1865,6,CO2,317.0891302785566
1865,7,CO2,316.0282947171119
1865,8,CO2,318.4496720837009
1865,9,CO2,322.11654113441386
1865,10,CO2,324.8085964572045
1865,11,CO2,326.4075451102308
1865,12,CO2,326.99342592300906
1866,1,CO2,327.1633837299962
1866,2,CO2,327.7718695363691
1866,3,CO2,327.14878590901696
1866,4,CO2,324.76931688862464
1866,5,CO2,320.9431208948935
1866,6,CO2,317.0891302785566
1866,7,CO2,316.0282947171119
1866,8,CO2,318.4496720837009
1866,9,CO2,322.11654113441386
1866,10,CO2,324.8085964572045
1866,11,CO2,326.4075451102308
1866,12,CO2,326.99342592300906
1867,1,CO2,327.1633837299962
1867,2,CO2,327.7718695363691
1867,3,CO2,327.14878590901696
1867,4,CO2,324.76931688862464
1867,5,CO2,320.9431208948935
1867,6,CO2,317.0891302785566
1867,7,CO2,316.0282947171119
1867,8,CO2,318.4496720837009
1867,9,CO2,322.11654113441386
1867,10,CO2,324.8085964572045
1867,11,CO2,326.4075451102308
1867,12,CO2,326.99342592300906
1868,1,CO2,327.1633837299962
1868,2,CO2,327.7718695363691
1868,3,CO2,327.14878590901696
1868,4,CO2,324.76931688862464
1868,5,CO2,320.9431208948935
1868,6,CO2,317.0891302785566
1868,7,CO2,316.0282947171119
1868,8,CO2,318.4496720837009
1868,9,CO2,322.11654113441386
1868,10,CO2,324.8085964572045
1868,11,CO2,326.4075451102308
1868,12,CO2,326.99342592300906
1869,1,CO2,327.1633837299962
1869,2,CO2,327.7718695363691
1869,3,CO2,327.14878590901696
1869,4,CO2,324.76931688862464
1869,5,CO2,320.9431208948935
1869,6,CO2,317.0891302785566
1869,7,CO2,316.0282947171119
1869,8,CO2,318.4496720837009
1869,9,CO2,322.11654113441386
1869,10,CO2,324.8085964572045
1869,11,CO2,326.4075451102308
1869,12,CO2,326.99342592300906
1870,1,CO2,327.1633837299962
1870,2,CO2,327.7718695363691
1870,3,CO2,327.14878590901696
1870,4,CO2,324.76931688862464
1870,5,CO2,320.9431208948935
1870,6,CO2,317.0891302785566
1870,7,CO2,316.0282947171119
1870,8,CO2,318.4496720837009
1870,9,CO2,322.11654113441386
1870,10,CO2,324.8085964572045
1870,11,CO2,326.4075451102308
1870,12,CO2,326.99342592300906
1871,1,CO2,327.1633837299962
1871,2,CO2,327.7718695363691
1871,3,CO2,327.14878590901696
1871,4,CO2,324.76931688862464
1871,5,CO2,320.9431208948935
1871,6,CO2,317.0891302785566
1871,7,CO2,316.0282947171119
1871,8,CO2,318.4496720837009
1871,9,CO2,322.11654113441386
1871,10,CO2,324.8085964572045
1871,11,CO2,326.4075451102308
1871,12,CO2,326.99342592300906
1872,1,CO2,327.1633837299962
1872,2,CO2,327.7718695363691
1872,3,CO2,327.14878590901696
1872,4,CO2,324.76931688862464
1872,5,CO2,320.9431208948935
1872,6,CO2,317.0891302785566
1872,7,CO2,316.0282947171119
1872,8,CO2,318.4496720837009
1872,9,CO2,322.11654113441386
1872,10,CO2,324.8085964572045
1872,11,CO2,326.4075451102308
1872,12,CO2,326.99342592300906
1873,1,CO2,327.1633837299962
1873,2,CO2,327.7718695363691
1873,3,CO2,327.14878590901696
1873,4,CO2,324.76931688862464
1873,5,CO2,320.9431208948935
1873,6,CO2,317.0891302785566
1873,7,CO2,316.0282947171119
1873,8,CO2,318.4496720837009
1873,9,CO2,322.11654113441386
1873,10,CO2,324.8085964572045
1873,11,CO2,326.4075451102308
1873,12,CO2,326.99342592300906
1874,1,CO2,327.1633837299962
1874,2,CO2,327.7718695363691
1874,3,CO2,327.14878590901696
1874,4,CO2,324.76931688862464
1874,5,CO2,320.9431208948935
1874,6,CO2,317.0891302785566
1874,7,CO2,316.0282947171119
1874,8,CO2,318.4496720837009
1874,9,CO2,322.11654113441386
1874,10,CO2,324.8085964572045
1874,11,CO2,326.4075451102308
1874,12,CO2,326.99342592300906
1875,1,CO2,327.1633837299962
1875,2,CO2,327.7718695363691
1875,3,CO2,327.14878590901696
1875,4,CO2,324.76931688862464
1875,5,CO2,320.9431208948935
1875,6,CO2,317.0891302785566
1875,7,CO2,316.0282947171119
1875,8,CO2,318.4496720837009
1875,9,CO2,322.11654113441386
1875,10,CO2,324.8085964572045
1875,11,CO2,326.4075451102308
1875,12,CO2,326.99342592300906
1876,1,CO2,327.1633837299962
1876,2,CO2,327.7718695363691
1876,3,CO2,327.14878590901696
1876,4,CO2,324.76931688862464
1876,5,CO2,320.9431208948935
1876,6,CO2,317.0891302785566
1876,7,CO2,316.0282947171119
1876,8,CO2,318.4496720837009
1876,9,CO2,322.11654113441386
1876,10,CO2,324.8085964572045
1876,11,CO2,326.4075451102308
1876,12,CO2,326.99342592300906
1877,1,CO2,327.1633837299962
1877,2,CO2,327.7718695363691
1877,3,CO2,327.14878590901696
1877,4,CO2,324.76931688862464
1877,5,CO2,320.9431208948935
1877,6,CO2,317.0891302785566
1877,7,CO2,316.0282947171119
1877,8,CO2,318.4496720837009
1877,9,CO2,322.11654113441386
1877,10,CO2,324.8085964572045
1877,11,CO2,326.4075451102308
1877,12,CO2,326.99342592300906
1878,1,CO2,327.1633837299962
1878,2,CO2,327.7718695363691
1878,3,CO2,327.14878590901696
1878,4,CO2,324.76931688862464
1878,5,CO2,320.9431208948935
